MI|TE1|rTE1|TE2|rTE2|2|3_1|3_2|4_1|4_2|5|6_1|6_2|3_1_I|3_2_I|4_1_I|4_2_I|5_I|6_1_I|6_2_I|
001:+0.460|+0.000|+0.018|+0.018|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
002:+0.460|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
003:+0.460|+0.000|-0.018|+0.000|+0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
004:+0.478|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
005:+0.478|+0.000|+0.018|+0.000|+0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
006:+0.460|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
007:+0.460|+0.000|-0.018|+0.000|+0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
008:+0.478|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
009:+0.478|+0.000|+0.018|+0.000|+0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
010:+0.460|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
011:+0.460|+0.000|-0.018|+0.000|+0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
012:+0.478|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
013:+0.478|+0.000|+0.018|+0.000|+0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
014:+0.460|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
015:+0.460|+0.000|-0.018|+0.000|+0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
016:+0.478|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
017:+0.478|+0.000|+0.018|+0.000|+0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
018:+0.460|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
019:+0.460|+0.000|-0.018|+0.000|+0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
020:+0.478|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
021:+0.478|+0.000|+0.018|+0.000|+0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
022:+0.460|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
023:+0.460|+0.000|-0.018|+0.000|+0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
024:+0.478|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
025:+0.479|+0.000|+0.018|+0.000|+0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
026:+0.461|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
027:+0.461|+0.000|-0.018|+0.000|+0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
028:+0.479|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
029:+0.479|+0.000|+0.018|+0.000|+0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
030:+0.461|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
031:+0.461|+0.000|-0.018|+0.000|+0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
032:+0.479|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
033:+0.479|+0.000|+0.018|+0.000|+0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
034:+0.461|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
035:+0.461|+0.000|-0.018|+0.000|+0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
036:+0.479|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
037:+0.479|+0.000|+0.018|+0.000|+0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
038:+0.461|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
039:+0.461|+0.000|-0.018|+0.000|+0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
040:+0.479|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
041:+0.479|+0.000|+0.018|+0.000|+0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
042:+0.461|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
043:+0.462|+0.000|-0.018|+0.000|+0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
044:+0.480|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
045:+0.480|+0.000|+0.018|+0.000|+0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
046:+0.462|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
047:+0.462|+0.000|-0.018|+0.000|+0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
048:+0.480|+0.000|+0.000|+0.000|-0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
049:+0.480|+0.000|+0.018|+0.000|-0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
050:+0.462|+0.000|+0.000|+0.000|-0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
051:+0.462|+0.000|-0.018|+0.000|-0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
052:+0.480|+0.000|+0.000|+0.000|-0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
053:+0.480|+0.000|+0.018|+0.000|-0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
054:+0.462|+0.000|+0.000|+0.000|-0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
055:+0.462|+0.000|-0.018|+0.000|+0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
056:+0.480|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
057:+0.481|+0.000|+0.018|+0.000|-0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
058:+0.463|+0.000|+0.000|+0.000|-0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
059:+0.463|+0.000|-0.018|+0.000|-0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
060:+0.481|+0.000|+0.000|+0.000|-0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
061:+0.481|+0.000|+0.018|+0.000|-0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
062:+0.463|+0.000|+0.000|+0.000|-0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
063:+0.463|+0.000|-0.018|+0.000|-0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
064:+0.481|+0.000|+0.000|+0.000|-0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
065:+0.481|+0.000|+0.018|+0.000|-0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
066:+0.463|+0.000|+0.000|+0.000|-0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
067:+0.463|+0.000|-0.018|+0.000|-0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
068:+0.481|+0.000|+0.000|+0.000|-0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
069:+0.481|+0.000|+0.018|+0.000|-0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
070:+0.463|+0.000|+0.000|+0.000|-0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
071:+0.464|+0.000|-0.018|+0.000|-0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
072:+0.482|+0.000|+0.000|+0.000|-0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
073:+0.482|+0.000|+0.018|+0.000|-0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
074:+0.464|+0.000|+0.000|+0.000|-0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
075:+0.464|+0.000|-0.018|+0.000|-0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
076:+0.482|+0.000|+0.000|+0.000|-0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
077:+0.482|+0.000|+0.018|+0.000|-0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
078:+0.464|+0.000|+0.000|+0.000|-0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
079:+0.464|+0.000|-0.018|+0.000|-0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
080:+0.482|+0.000|+0.000|+0.000|-0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
081:+0.482|+0.000|+0.018|+0.000|-0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
082:+0.464|+0.000|+0.000|+0.000|-0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
083:+0.464|+0.000|-0.018|+0.000|-0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
084:+0.482|+0.000|+0.000|+0.000|-0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
085:+0.482|+0.000|+0.018|+0.000|-0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
086:+0.465|+0.000|+0.000|+0.000|-0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
087:+0.465|+0.000|-0.018|+0.000|-0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
088:+0.483|+0.000|+0.000|+0.000|-0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
089:+0.483|+0.000|+0.018|+0.000|+0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
090:+0.465|+0.000|+0.000|+0.000|-0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
091:+0.465|+0.000|-0.018|+0.000|-0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
092:+0.483|+0.000|+0.000|+0.000|-0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
093:+0.483|+0.000|+0.018|+0.000|-0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
094:+0.465|+0.000|+0.000|+0.000|-0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
095:+0.465|+0.000|-0.018|+0.000|+0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
096:+0.483|+0.000|+0.000|+0.000|-0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
097:+0.483|+0.000|+0.018|+0.000|+0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
098:+0.465|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
099:+0.465|+0.000|-0.018|+0.000|+0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
100:+0.483|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
101:+0.483|+0.000|+0.018|+0.000|+0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
102:+0.465|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
103:+0.465|+0.000|-0.018|+0.000|+0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
104:+0.483|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
105:+0.483|+0.000|+0.018|+0.000|+0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
106:+0.465|+0.000|+0.000|+0.000|+0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
107:+0.465|+0.000|-0.018|+0.000|-0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
108:+0.483|+0.000|+0.000|+0.000|-0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
109:+0.483|+0.000|+0.018|+0.000|-0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
110:+0.465|+0.000|+0.000|+0.000|-0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
111:+0.465|+0.000|-0.018|+0.000|-0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
112:+0.483|+0.000|+0.000|+0.000|-0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
113:+0.483|+0.000|+0.018|+0.000|-0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
114:+0.465|+0.000|+0.000|+0.000|-0.000|+0.000|-0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
115:+0.465|+0.000|-0.018|+0.000|+0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
116:+0.483|+0.000|-0.000|-0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
117:+0.483|+0.000|+0.018|-0.000|+0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
118:+0.465|+0.000|-0.000|-0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
119:+0.465|+0.000|-0.018|-0.000|-0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
120:+0.483|+0.000|-0.000|-0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
121:+0.483|+0.000|+0.018|-0.000|-0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
122:+0.465|+0.000|-0.000|-0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
123:+0.465|+0.000|-0.018|-0.000|-0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
124:+0.483|+0.000|-0.000|-0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
125:+0.483|+0.000|+0.018|-0.000|-0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
126:+0.465|+0.000|-0.000|-0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
127:+0.465|+0.000|-0.018|-0.000|-0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
128:+0.483|+0.000|-0.000|-0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
129:+0.483|+0.000|+0.018|-0.000|-0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
130:+0.465|+0.000|-0.000|-0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
131:+0.465|+0.000|-0.018|-0.000|-0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
132:+0.483|+0.000|-0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
133:+0.483|+0.000|+0.018|-0.000|+0.000|+0.000|+0.036|+0.000|+0.000|+0.000|+0.000|+0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
134:+0.465|+0.000|-0.000|-0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
135:+0.465|+0.000|-0.018|-0.000|+0.000|+0.000|-0.036|+0.000|+0.000|+0.000|+0.000|-0.018|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
