MI|TE1|rTE1|TE2|rTE2|2|3_1|3_2|4_1|4_2|5|6_1|6_2|3_1_I|3_2_I|4_1_I|4_2_I|5_I|6_1_I|6_2_I|
270:+0.462|+0.000|+1.317|+0.111|+0.000|+0.000|+1.206|+0.000|+0.000|+0.000|+0.000|+0.000|-1.224|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
271:-0.744|+0.000|+0.111|+1.335|+0.000|+0.000|-1.206|+0.000|+0.000|+0.000|+0.000|+0.000|-1.224|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
272:+0.481|+0.000|-1.095|+0.111|+0.000|+0.000|-1.206|+0.000|+0.000|+0.000|+0.000|+0.000|+1.224|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
273:+1.687|+0.000|+0.111|-1.113|+0.000|+0.000|+1.206|+0.000|+0.000|+0.000|+0.000|+0.000|+1.242|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
274:+0.463|+0.000|+1.335|+0.111|+0.000|+0.000|+1.224|+0.000|+0.000|+0.000|+0.000|+0.000|-1.242|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
275:-0.761|+0.000|+0.111|+1.353|+0.000|+0.000|-1.224|+0.000|+0.000|+0.000|+0.000|+0.000|-1.242|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
276:+0.481|+0.000|-1.113|+0.111|+0.000|+0.000|-1.224|+0.000|+0.000|+0.000|+0.000|+0.000|+1.242|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
277:+1.705|+0.000|+0.111|-1.131|+0.000|+0.000|+1.224|+0.000|+0.000|+0.000|+0.000|+0.000|+1.260|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
278:+0.463|+0.000|+1.353|+0.111|+0.000|+0.000|+1.242|+0.000|+0.000|+0.000|+0.000|+0.000|-1.260|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
279:-0.779|+0.000|+0.110|+1.371|+0.000|+0.000|-1.242|+0.000|+0.000|+0.000|+0.000|+0.000|-1.260|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
280:+0.482|+0.000|-1.132|+0.110|+0.000|+0.000|-1.242|+0.000|+0.000|+0.000|+0.000|+0.000|+1.260|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
281:+1.724|+0.000|+0.110|-1.149|+0.000|+0.000|+1.242|+0.000|+0.000|+0.000|+0.000|+0.000|+1.278|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
282:+0.464|+0.000|+1.370|+0.110|+0.000|+0.000|+1.260|+0.000|+0.000|+0.000|+0.000|+0.000|-1.278|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
283:-0.796|+0.000|+0.110|+1.388|+0.000|+0.000|-1.260|+0.000|+0.000|+0.000|+0.000|+0.000|-1.278|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
284:+0.482|+0.000|-1.150|+0.110|+0.000|+0.000|-1.260|+0.000|+0.000|+0.000|+0.000|+0.000|+1.278|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
285:+1.742|+0.000|+0.110|-1.168|+0.000|+0.000|+1.260|+0.000|+0.000|+0.000|+0.000|+0.000|+1.296|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
286:+0.464|+0.000|+1.388|+0.110|+0.000|+0.000|+1.278|+0.000|+0.000|+0.000|+0.000|+0.000|-1.296|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
287:-0.814|+0.000|+0.110|+1.406|+0.000|+0.000|-1.278|+0.000|+0.000|+0.000|+0.000|+0.000|-1.296|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
288:+0.483|+0.000|-1.168|+0.110|+0.000|+0.000|-1.278|+0.000|+0.000|+0.000|+0.000|+0.000|+1.296|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
289:+1.761|+0.000|+0.110|-1.186|+0.000|+0.000|+1.278|+0.000|+0.000|+0.000|+0.000|+0.000|+1.314|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
290:+0.465|+0.000|+1.406|+0.110|+0.000|+0.000|+1.296|+0.000|+0.000|+0.000|+0.000|+0.000|-1.314|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
291:-0.831|+0.000|+0.110|+1.424|+0.000|+0.000|-1.296|+0.000|+0.000|+0.000|+0.000|+0.000|-1.314|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
292:+0.483|+0.000|-1.186|+0.110|+0.000|+0.000|-1.296|+0.000|+0.000|+0.000|+0.000|+0.000|+1.314|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
293:+1.779|+0.000|+0.110|-1.204|+0.000|+0.000|+1.296|+0.000|+0.000|+0.000|+0.000|+0.000|+1.332|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
294:+0.466|+0.000|+1.424|+0.110|+0.000|+0.000|+1.314|+0.000|+0.000|+0.000|+0.000|+0.000|-1.332|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
295:-0.848|+0.000|+0.109|+1.442|+0.000|+0.000|-1.314|+0.000|+0.000|+0.000|+0.000|+0.000|-1.332|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
296:+0.484|+0.000|-1.204|+0.110|+0.000|+0.000|-1.314|+0.000|+0.000|+0.000|+0.000|+0.000|+1.332|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
297:+1.798|+0.000|+0.109|-1.222|+0.000|+0.000|+1.314|+0.000|+0.000|+0.000|+0.000|+0.000|+1.350|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
298:+0.466|+0.000|+1.441|+0.109|+0.000|+0.000|+1.332|+0.000|+0.000|+0.000|+0.000|+0.000|-1.350|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
299:-0.866|+0.000|+0.109|+1.459|+0.000|+0.000|-1.332|+0.000|+0.000|+0.000|+0.000|+0.000|-1.350|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
300:+0.484|+0.000|-1.223|+0.109|+0.000|+0.000|-1.332|+0.000|+0.000|+0.000|+0.000|+0.000|+1.350|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
301:+1.816|+0.000|+0.109|-1.241|+0.000|+0.000|+1.332|+0.000|+0.000|+0.000|+0.000|+0.000|+1.368|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
302:+0.467|+0.000|+1.459|+0.109|+0.000|+0.000|+1.350|+0.000|+0.000|+0.000|+0.000|+0.000|-1.368|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
303:-0.883|+0.000|+0.109|+1.477|+0.000|+0.000|-1.350|+0.000|+0.000|+0.000|+0.000|+0.000|-1.368|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
304:+0.485|+0.000|-1.241|+0.109|+0.000|+0.000|-1.350|+0.000|+0.000|+0.000|+0.000|+0.000|+1.368|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
305:+1.835|+0.000|+0.109|-1.259|+0.000|+0.000|+1.350|+0.000|+0.000|+0.000|+0.000|+0.000|+1.386|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
306:+0.467|+0.000|+1.477|+0.109|+0.000|+0.000|+1.368|+0.000|+0.000|+0.000|+0.000|+0.000|-1.386|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
307:-0.901|+0.000|+0.109|+1.495|+0.000|+0.000|-1.368|+0.000|+0.000|+0.000|+0.000|+0.000|-1.386|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
308:+0.485|+0.000|-1.259|+0.109|+0.000|+0.000|-1.368|+0.000|+0.000|+0.000|+0.000|+0.000|+1.386|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
309:+1.853|+0.000|+0.109|-1.277|+0.000|+0.000|+1.368|+0.000|+0.000|+0.000|+0.000|+0.000|+1.404|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
310:+0.468|+0.000|+1.495|+0.109|+0.000|+0.000|+1.386|+0.000|+0.000|+0.000|+0.000|+0.000|-1.404|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
311:-0.918|+0.000|+0.109|+1.513|+0.000|+0.000|-1.386|+0.000|+0.000|+0.000|+0.000|+0.000|-1.404|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
312:+0.486|+0.000|-1.277|+0.109|+0.000|+0.000|-1.386|+0.000|+0.000|+0.000|+0.000|+0.000|+1.404|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
313:+1.872|+0.000|+0.108|-1.295|+0.000|+0.000|+1.386|+0.000|+0.000|+0.000|+0.000|+0.000|+1.422|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
314:+0.468|+0.000|+1.513|+0.109|+0.000|+0.000|+1.404|+0.000|+0.000|+0.000|+0.000|+0.000|-1.422|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
315:-0.936|+0.000|+0.108|+1.531|+0.000|+0.000|-1.404|+0.000|+0.000|+0.000|+0.000|+0.000|-1.422|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
316:+0.486|+0.000|-1.296|+0.108|+0.000|+0.000|-1.404|+0.000|+0.000|+0.000|+0.000|+0.000|+1.422|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
317:+1.890|+0.000|+0.108|-1.313|+0.000|+0.000|+1.404|+0.000|+0.000|+0.000|+0.000|+0.000|+1.440|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
318:+0.469|+0.000|+1.530|+0.108|+0.000|+0.000|+1.422|+0.000|+0.000|+0.000|+0.000|+0.000|-1.440|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
319:-0.953|+0.000|+0.108|+1.548|+0.000|+0.000|-1.422|+0.000|+0.000|+0.000|+0.000|+0.000|-1.440|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
320:+0.487|+0.000|-1.314|+0.108|+0.000|+0.000|-1.422|+0.000|+0.000|+0.000|+0.000|+0.000|+1.440|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
321:+1.909|+0.000|+0.108|-1.332|+0.000|+0.000|+1.422|+0.000|+0.000|+0.000|+0.000|+0.000|+1.458|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
322:+0.469|+0.000|+1.548|+0.108|+0.000|+0.000|+1.440|+0.000|+0.000|+0.000|+0.000|+0.000|-1.458|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
323:-0.971|+0.000|+0.108|+1.566|+0.000|+0.000|-1.440|+0.000|+0.000|+0.000|+0.000|+0.000|-1.458|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
324:+0.487|+0.000|-1.332|+0.108|+0.000|+0.000|-1.440|+0.000|+0.000|+0.000|+0.000|+0.000|+1.458|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
325:+1.927|+0.000|+0.108|-1.350|+0.000|+0.000|+1.440|+0.000|+0.000|+0.000|+0.000|+0.000|+1.476|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
326:+0.469|+0.000|+1.566|+0.108|+0.000|+0.000|+1.458|+0.000|+0.000|+0.000|+0.000|+0.000|-1.476|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
327:-0.989|+0.000|+0.108|+1.584|+0.000|+0.000|-1.458|+0.000|+0.000|+0.000|+0.000|+0.000|-1.476|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
328:+0.487|+0.000|-1.350|+0.108|+0.000|+0.000|-1.458|+0.000|+0.000|+0.000|+0.000|+0.000|+1.476|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
329:+1.945|+0.000|+0.108|-1.368|+0.000|+0.000|+1.458|+0.000|+0.000|+0.000|+0.000|+0.000|+1.494|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
330:+0.470|+0.000|+1.584|+0.108|+0.000|+0.000|+1.476|+0.000|+0.000|+0.000|+0.000|+0.000|-1.494|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
331:-1.007|+0.000|+0.108|+1.602|+0.000|+0.000|-1.476|+0.000|+0.000|+0.000|+0.000|+0.000|-1.494|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
332:+0.488|+0.000|-1.368|+0.108|+0.000|+0.000|-1.476|+0.000|+0.000|+0.000|+0.000|+0.000|+1.494|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
333:+1.964|+0.000|+0.108|-1.386|+0.000|+0.000|+1.476|+0.000|+0.000|+0.000|+0.000|+0.000|+1.512|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
334:+0.470|+0.000|+1.602|+0.108|+0.000|+0.000|+1.494|+0.000|+0.000|+0.000|+0.000|+0.000|-1.512|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
335:-1.024|+0.000|+0.108|+1.620|+0.000|+0.000|-1.494|+0.000|+0.000|+0.000|+0.000|+0.000|-1.512|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
336:+0.488|+0.000|-1.386|+0.108|+0.000|+0.000|-1.494|+0.000|+0.000|+0.000|+0.000|+0.000|+1.512|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
337:+1.982|+0.000|+0.108|-1.404|+0.000|+0.000|+1.494|+0.000|+0.000|+0.000|+0.000|+0.000|+1.530|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
338:+0.470|+0.000|+1.620|+0.108|+0.000|+0.000|+1.512|+0.000|+0.000|+0.000|+0.000|+0.000|-1.530|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
339:-1.042|+0.000|+0.108|+1.638|+0.000|+0.000|-1.512|+0.000|+0.000|+0.000|+0.000|+0.000|-1.530|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
340:+0.488|+0.000|-1.404|+0.108|+0.000|+0.000|-1.512|+0.000|+0.000|+0.000|+0.000|+0.000|+1.530|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
341:+2.000|+0.000|+0.108|-1.422|+0.000|+0.000|+1.512|+0.000|+0.000|+0.000|+0.000|+0.000|+1.548|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
342:+0.470|+0.000|+1.638|+0.108|+0.000|+0.000|+1.530|+0.000|+0.000|+0.000|+0.000|+0.000|-1.548|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
343:-1.060|+0.000|+0.108|+1.656|+0.000|+0.000|-1.530|+0.000|+0.000|+0.000|+0.000|+0.000|-1.548|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
344:+0.488|+0.000|-1.422|+0.108|+0.000|+0.000|-1.530|+0.000|+0.000|+0.000|+0.000|+0.000|+1.548|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
345:+2.018|+0.000|+0.108|-1.440|+0.000|+0.000|+1.530|+0.000|+0.000|+0.000|+0.000|+0.000|+1.566|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
346:+0.470|+0.000|+1.656|+0.108|+0.000|+0.000|+1.548|+0.000|+0.000|+0.000|+0.000|+0.000|-1.566|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
347:-1.078|+0.000|+0.108|+1.674|+0.000|+0.000|-1.548|+0.000|+0.000|+0.000|+0.000|+0.000|-1.566|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
348:+0.488|+0.000|-1.440|+0.108|+0.000|+0.000|-1.548|+0.000|+0.000|+0.000|+0.000|+0.000|+1.566|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
349:+2.036|+0.000|+0.108|-1.458|-0.000|+0.000|+1.548|+0.000|+0.000|+0.000|+0.000|+0.000|+1.584|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
350:+0.470|+0.000|+1.674|+0.108|-0.000|+0.000|+1.566|+0.000|+0.000|+0.000|+0.000|+0.000|-1.584|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
351:-1.096|+0.000|+0.108|+1.692|-0.000|+0.000|-1.566|+0.000|+0.000|+0.000|+0.000|+0.000|-1.584|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
352:+0.488|+0.000|-1.458|+0.108|-0.000|+0.000|-1.566|+0.000|+0.000|+0.000|+0.000|+0.000|+1.584|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
353:+2.054|+0.000|+0.108|-1.476|-0.000|+0.000|+1.566|+0.000|+0.000|+0.000|+0.000|+0.000|+1.602|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
354:+0.470|+0.000|+1.692|+0.108|-0.000|+0.000|+1.584|+0.000|+0.000|+0.000|+0.000|+0.000|-1.602|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
355:-1.114|+0.000|+0.108|+1.710|-0.000|+0.000|-1.584|+0.000|+0.000|+0.000|+0.000|+0.000|-1.602|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
356:+0.488|+0.000|-1.476|+0.108|-0.000|+0.000|-1.584|+0.000|+0.000|+0.000|+0.000|+0.000|+1.602|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
357:+2.072|+0.000|+0.108|-1.494|-0.000|+0.000|+1.584|+0.000|+0.000|+0.000|+0.000|+0.000|+1.620|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
358:+0.470|+0.000|+1.710|+0.108|-0.000|+0.000|+1.602|+0.000|+0.000|+0.000|+0.000|+0.000|-1.620|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
359:-1.132|+0.000|+0.108|+1.728|-0.000|+0.000|-1.602|+0.000|+0.000|+0.000|+0.000|+0.000|-1.620|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
360:+0.488|+0.000|-1.494|+0.108|-0.000|+0.000|-1.602|+0.000|+0.000|+0.000|+0.000|+0.000|+1.620|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
361:+2.089|+0.000|+0.108|-1.512|-0.000|+0.000|+1.602|+0.000|+0.000|+0.000|+0.000|+0.000|+1.638|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
362:+0.470|+0.000|+1.728|+0.108|-0.000|+0.000|+1.620|+0.000|+0.000|+0.000|+0.000|+0.000|-1.638|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
363:-1.151|+0.000|+0.108|+1.746|-0.000|+0.000|-1.620|+0.000|+0.000|+0.000|+0.000|+0.000|-1.638|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
364:+0.487|+0.000|-1.512|+0.108|-0.000|+0.000|-1.620|+0.000|+0.000|+0.000|+0.000|+0.000|+1.638|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
365:+2.107|+0.000|+0.108|-1.530|-0.000|+0.000|+1.620|+0.000|+0.000|+0.000|+0.000|+0.000|+1.656|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
366:+0.469|+0.000|+1.746|+0.108|-0.000|+0.000|+1.638|+0.000|+0.000|+0.000|+0.000|+0.000|-1.656|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
367:-1.169|+0.000|+0.108|+1.764|-0.000|+0.000|-1.638|+0.000|+0.000|+0.000|+0.000|+0.000|-1.656|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
368:+0.487|+0.000|-1.530|+0.108|-0.000|+0.000|-1.638|+0.000|+0.000|+0.000|+0.000|+0.000|+1.656|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
369:+2.125|+0.000|+0.108|-1.548|+0.000|+0.000|+1.638|+0.000|+0.000|+0.000|+0.000|+0.000|+1.674|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
370:+0.469|+0.000|+1.764|+0.108|+0.000|+0.000|+1.656|+0.000|+0.000|+0.000|+0.000|+0.000|-1.674|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
371:-1.187|+0.000|+0.108|+1.782|+0.000|+0.000|-1.656|+0.000|+0.000|+0.000|+0.000|+0.000|-1.674|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
372:+0.487|+0.000|-1.548|+0.108|+0.000|+0.000|-1.656|+0.000|+0.000|+0.000|+0.000|+0.000|+1.674|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
373:+2.142|+0.000|+0.108|-1.566|+0.000|+0.000|+1.656|+0.000|+0.000|+0.000|+0.000|+0.000|+1.692|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
374:+0.469|+0.000|+1.783|+0.108|+0.000|+0.000|+1.674|+0.000|+0.000|+0.000|+0.000|+0.000|-1.692|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
375:-1.206|+0.000|+0.108|+1.800|+0.000|+0.000|-1.674|+0.000|+0.000|+0.000|+0.000|+0.000|-1.692|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
376:+0.486|+0.000|-1.565|+0.108|+0.000|+0.000|-1.674|+0.000|+0.000|+0.000|+0.000|+0.000|+1.692|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
377:+2.160|+0.000|+0.108|-1.583|+0.000|+0.000|+1.674|+0.000|+0.000|+0.000|+0.000|+0.000|+1.710|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
378:+0.468|+0.000|+1.801|+0.108|+0.000|+0.000|+1.692|+0.000|+0.000|+0.000|+0.000|+0.000|-1.710|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
379:-1.224|+0.000|+0.109|+1.819|+0.000|+0.000|-1.692|+0.000|+0.000|+0.000|+0.000|+0.000|-1.710|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
380:+0.486|+0.000|-1.583|+0.108|+0.000|+0.000|-1.692|+0.000|+0.000|+0.000|+0.000|+0.000|+1.710|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
381:+2.178|+0.000|+0.109|-1.601|+0.000|+0.000|+1.692|+0.000|+0.000|+0.000|+0.000|+0.000|+1.728|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
382:+0.468|+0.000|+1.819|+0.109|+0.000|+0.000|+1.710|+0.000|+0.000|+0.000|+0.000|+0.000|-1.728|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
383:-1.243|+0.000|+0.109|+1.837|+0.000|+0.000|-1.710|+0.000|+0.000|+0.000|+0.000|+0.000|-1.728|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
384:+0.485|+0.000|-1.601|+0.109|+0.000|+0.000|-1.710|+0.000|+0.000|+0.000|+0.000|+0.000|+1.728|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
385:+2.195|+0.000|+0.109|-1.619|+0.000|+0.000|+1.710|+0.000|+0.000|+0.000|+0.000|+0.000|+1.746|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
386:+0.467|+0.000|+1.837|+0.109|+0.000|+0.000|+1.728|+0.000|+0.000|+0.000|+0.000|+0.000|-1.746|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
387:-1.261|+0.000|+0.109|+1.855|+0.000|+0.000|-1.728|+0.000|+0.000|+0.000|+0.000|+0.000|-1.746|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
388:+0.485|+0.000|-1.619|+0.109|+0.000|+0.000|-1.728|+0.000|+0.000|+0.000|+0.000|+0.000|+1.746|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
389:+2.213|+0.000|+0.109|-1.637|+0.000|+0.000|+1.728|+0.000|+0.000|+0.000|+0.000|+0.000|+1.764|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
390:+0.467|+0.000|+1.855|+0.109|+0.000|+0.000|+1.746|+0.000|+0.000|+0.000|+0.000|+0.000|-1.764|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
391:-1.280|+0.000|+0.109|+1.873|+0.000|+0.000|-1.746|+0.000|+0.000|+0.000|+0.000|+0.000|-1.764|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
392:+0.484|+0.000|-1.637|+0.109|+0.000|+0.000|-1.746|+0.000|+0.000|+0.000|+0.000|+0.000|+1.764|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
393:+2.230|+0.000|+0.109|-1.655|+0.000|+0.000|+1.746|+0.000|+0.000|+0.000|+0.000|+0.000|+1.782|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
394:+0.466|+0.000|+1.874|+0.109|+0.000|+0.000|+1.764|+0.000|+0.000|+0.000|+0.000|+0.000|-1.782|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
395:-1.298|+0.000|+0.109|+1.892|+0.000|+0.000|-1.764|+0.000|+0.000|+0.000|+0.000|+0.000|-1.782|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
396:+0.484|+0.000|-1.654|+0.109|+0.000|+0.000|-1.764|+0.000|+0.000|+0.000|+0.000|+0.000|+1.782|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
397:+2.247|+0.000|+0.110|-1.672|+0.000|+0.000|+1.764|+0.000|+0.000|+0.000|+0.000|+0.000|+1.800|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
398:+0.465|+0.000|+1.892|+0.110|+0.000|+0.000|+1.782|+0.000|+0.000|+0.000|+0.000|+0.000|-1.800|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
399:-1.317|+0.000|+0.110|+1.910|+0.000|+0.000|-1.782|+0.000|+0.000|+0.000|+0.000|+0.000|-1.800|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
