MI|TE1|rTE1|TE2|rTE2|2|3_1|3_2|4_1|4_2|5|6_1|6_2|3_1_I|3_2_I|4_1_I|4_2_I|5_I|6_1_I|6_2_I|
266:+0.462|+0.000|-1.077|+0.111|+0.000|+0.000|-1.188|+0.000|+0.000|+0.000|+0.000|+0.000|+1.206|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
267:+1.650|+0.000|+0.111|-1.095|+0.000|+0.000|+1.188|+0.000|+0.000|+0.000|+0.000|+0.000|+1.224|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
268:+0.444|+0.000|+1.317|+0.111|+0.000|+0.000|+1.206|+0.000|+0.000|+0.000|+0.000|+0.000|-1.224|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
269:-0.762|+0.000|+0.111|+1.335|+0.000|+0.000|-1.206|+0.000|+0.000|+0.000|+0.000|+0.000|-1.224|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
270:+0.462|+0.000|-1.095|+0.111|+0.000|+0.000|-1.206|+0.000|+0.000|+0.000|+0.000|+0.000|+1.224|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
271:+1.668|+0.000|+0.111|-1.113|+0.000|+0.000|+1.206|+0.000|+0.000|+0.000|+0.000|+0.000|+1.242|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
272:+0.444|+0.000|+1.335|+0.111|+0.000|+0.000|+1.224|+0.000|+0.000|+0.000|+0.000|+0.000|-1.242|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
273:-0.780|+0.000|+0.111|+1.353|+0.000|+0.000|-1.224|+0.000|+0.000|+0.000|+0.000|+0.000|-1.242|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
274:+0.463|+0.000|-1.113|+0.111|+0.000|+0.000|-1.224|+0.000|+0.000|+0.000|+0.000|+0.000|+1.242|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
275:+1.687|+0.000|+0.111|-1.131|+0.000|+0.000|+1.224|+0.000|+0.000|+0.000|+0.000|+0.000|+1.260|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
276:+0.445|+0.000|+1.353|+0.111|+0.000|+0.000|+1.242|+0.000|+0.000|+0.000|+0.000|+0.000|-1.260|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
277:-0.797|+0.000|+0.111|+1.371|+0.000|+0.000|-1.242|+0.000|+0.000|+0.000|+0.000|+0.000|-1.260|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
278:+0.463|+0.000|-1.131|+0.111|+0.000|+0.000|-1.242|+0.000|+0.000|+0.000|+0.000|+0.000|+1.260|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
279:+1.705|+0.000|+0.110|-1.149|+0.000|+0.000|+1.242|+0.000|+0.000|+0.000|+0.000|+0.000|+1.278|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
280:+0.446|+0.000|+1.371|+0.111|+0.000|+0.000|+1.260|+0.000|+0.000|+0.000|+0.000|+0.000|-1.278|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
281:-0.814|+0.000|+0.110|+1.389|+0.000|+0.000|-1.260|+0.000|+0.000|+0.000|+0.000|+0.000|-1.278|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
282:+0.464|+0.000|-1.150|+0.110|+0.000|+0.000|-1.260|+0.000|+0.000|+0.000|+0.000|+0.000|+1.278|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
283:+1.724|+0.000|+0.110|-1.168|+0.000|+0.000|+1.260|+0.000|+0.000|+0.000|+0.000|+0.000|+1.296|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
284:+0.446|+0.000|+1.388|+0.110|+0.000|+0.000|+1.278|+0.000|+0.000|+0.000|+0.000|+0.000|-1.296|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
285:-0.832|+0.000|+0.110|+1.406|+0.000|+0.000|-1.278|+0.000|+0.000|+0.000|+0.000|+0.000|-1.296|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
286:+0.464|+0.000|-1.168|+0.110|+0.000|+0.000|-1.278|+0.000|+0.000|+0.000|+0.000|+0.000|+1.296|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
287:+1.742|+0.000|+0.110|-1.186|+0.000|+0.000|+1.278|+0.000|+0.000|+0.000|+0.000|+0.000|+1.314|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
288:+0.447|+0.000|+1.406|+0.110|+0.000|+0.000|+1.296|+0.000|+0.000|+0.000|+0.000|+0.000|-1.314|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
289:-0.849|+0.000|+0.110|+1.424|+0.000|+0.000|-1.296|+0.000|+0.000|+0.000|+0.000|+0.000|-1.314|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
290:+0.465|+0.000|-1.186|+0.110|+0.000|+0.000|-1.296|+0.000|+0.000|+0.000|+0.000|+0.000|+1.314|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
291:+1.761|+0.000|+0.110|-1.204|+0.000|+0.000|+1.296|+0.000|+0.000|+0.000|+0.000|+0.000|+1.332|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
292:+0.447|+0.000|+1.424|+0.110|+0.000|+0.000|+1.314|+0.000|+0.000|+0.000|+0.000|+0.000|-1.332|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
293:-0.867|+0.000|+0.110|+1.442|+0.000|+0.000|-1.314|+0.000|+0.000|+0.000|+0.000|+0.000|-1.332|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
294:+0.466|+0.000|-1.204|+0.110|+0.000|+0.000|-1.314|+0.000|+0.000|+0.000|+0.000|+0.000|+1.332|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
295:+1.780|+0.000|+0.109|-1.222|+0.000|+0.000|+1.314|+0.000|+0.000|+0.000|+0.000|+0.000|+1.350|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
296:+0.448|+0.000|+1.442|+0.110|+0.000|+0.000|+1.332|+0.000|+0.000|+0.000|+0.000|+0.000|-1.350|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
297:-0.884|+0.000|+0.109|+1.460|+0.000|+0.000|-1.332|+0.000|+0.000|+0.000|+0.000|+0.000|-1.350|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
298:+0.466|+0.000|-1.223|+0.109|+0.000|+0.000|-1.332|+0.000|+0.000|+0.000|+0.000|+0.000|+1.350|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
299:+1.798|+0.000|+0.109|-1.240|+0.000|+0.000|+1.332|+0.000|+0.000|+0.000|+0.000|+0.000|+1.368|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
300:+0.448|+0.000|+1.459|+0.109|+0.000|+0.000|+1.350|+0.000|+0.000|+0.000|+0.000|+0.000|-1.368|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
301:-0.902|+0.000|+0.109|+1.477|+0.000|+0.000|-1.350|+0.000|+0.000|+0.000|+0.000|+0.000|-1.368|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
302:+0.467|+0.000|-1.241|+0.109|+0.000|+0.000|-1.350|+0.000|+0.000|+0.000|+0.000|+0.000|+1.368|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
303:+1.817|+0.000|+0.109|-1.259|+0.000|+0.000|+1.350|+0.000|+0.000|+0.000|+0.000|+0.000|+1.386|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
304:+0.449|+0.000|+1.477|+0.109|+0.000|+0.000|+1.368|+0.000|+0.000|+0.000|+0.000|+0.000|-1.386|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
305:-0.919|+0.000|+0.109|+1.495|+0.000|+0.000|-1.368|+0.000|+0.000|+0.000|+0.000|+0.000|-1.386|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
306:+0.467|+0.000|-1.259|+0.109|+0.000|+0.000|-1.368|+0.000|+0.000|+0.000|+0.000|+0.000|+1.386|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
307:+1.835|+0.000|+0.109|-1.277|+0.000|+0.000|+1.368|+0.000|+0.000|+0.000|+0.000|+0.000|+1.404|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
308:+0.449|+0.000|+1.495|+0.109|+0.000|+0.000|+1.386|+0.000|+0.000|+0.000|+0.000|+0.000|-1.404|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
309:-0.937|+0.000|+0.109|+1.513|+0.000|+0.000|-1.386|+0.000|+0.000|+0.000|+0.000|+0.000|-1.404|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
310:+0.468|+0.000|-1.277|+0.109|+0.000|+0.000|-1.386|+0.000|+0.000|+0.000|+0.000|+0.000|+1.404|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
311:+1.854|+0.000|+0.109|-1.295|+0.000|+0.000|+1.386|+0.000|+0.000|+0.000|+0.000|+0.000|+1.422|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
312:+0.450|+0.000|+1.513|+0.109|+0.000|+0.000|+1.404|+0.000|+0.000|+0.000|+0.000|+0.000|-1.422|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
313:-0.954|+0.000|+0.108|+1.531|+0.000|+0.000|-1.404|+0.000|+0.000|+0.000|+0.000|+0.000|-1.422|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
314:+0.468|+0.000|-1.295|+0.109|+0.000|+0.000|-1.404|+0.000|+0.000|+0.000|+0.000|+0.000|+1.422|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
315:+1.872|+0.000|+0.108|-1.313|+0.000|+0.000|+1.404|+0.000|+0.000|+0.000|+0.000|+0.000|+1.440|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
316:+0.450|+0.000|+1.530|+0.108|+0.000|+0.000|+1.422|+0.000|+0.000|+0.000|+0.000|+0.000|-1.440|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
317:-0.972|+0.000|+0.108|+1.549|+0.000|+0.000|-1.422|+0.000|+0.000|+0.000|+0.000|+0.000|-1.440|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
318:+0.469|+0.000|-1.314|+0.108|+0.000|+0.000|-1.422|+0.000|+0.000|+0.000|+0.000|+0.000|+1.440|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
319:+1.890|+0.000|+0.108|-1.332|+0.000|+0.000|+1.422|+0.000|+0.000|+0.000|+0.000|+0.000|+1.458|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
320:+0.451|+0.000|+1.548|+0.108|+0.000|+0.000|+1.440|+0.000|+0.000|+0.000|+0.000|+0.000|-1.458|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
321:-0.989|+0.000|+0.108|+1.566|+0.000|+0.000|-1.440|+0.000|+0.000|+0.000|+0.000|+0.000|-1.458|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
322:+0.469|+0.000|-1.332|+0.108|+0.000|+0.000|-1.440|+0.000|+0.000|+0.000|+0.000|+0.000|+1.458|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
323:+1.909|+0.000|+0.108|-1.350|+0.000|+0.000|+1.440|+0.000|+0.000|+0.000|+0.000|+0.000|+1.476|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
324:+0.451|+0.000|+1.566|+0.108|+0.000|+0.000|+1.458|+0.000|+0.000|+0.000|+0.000|+0.000|-1.476|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
325:-1.007|+0.000|+0.108|+1.584|+0.000|+0.000|-1.458|+0.000|+0.000|+0.000|+0.000|+0.000|-1.476|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
326:+0.469|+0.000|-1.350|+0.108|+0.000|+0.000|-1.458|+0.000|+0.000|+0.000|+0.000|+0.000|+1.476|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
327:+1.927|+0.000|+0.108|-1.368|+0.000|+0.000|+1.458|+0.000|+0.000|+0.000|+0.000|+0.000|+1.494|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
328:+0.451|+0.000|+1.584|+0.108|+0.000|+0.000|+1.476|+0.000|+0.000|+0.000|+0.000|+0.000|-1.494|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
329:-1.025|+0.000|+0.108|+1.602|+0.000|+0.000|-1.476|+0.000|+0.000|+0.000|+0.000|+0.000|-1.494|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
330:+0.470|+0.000|-1.368|+0.108|+0.000|+0.000|-1.476|+0.000|+0.000|+0.000|+0.000|+0.000|+1.494|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
331:+1.945|+0.000|+0.108|-1.386|+0.000|+0.000|+1.476|+0.000|+0.000|+0.000|+0.000|+0.000|+1.512|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
332:+0.452|+0.000|+1.602|+0.108|+0.000|+0.000|+1.494|+0.000|+0.000|+0.000|+0.000|+0.000|-1.512|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
333:-1.042|+0.000|+0.108|+1.620|+0.000|+0.000|-1.494|+0.000|+0.000|+0.000|+0.000|+0.000|-1.512|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
334:+0.470|+0.000|-1.386|+0.108|+0.000|+0.000|-1.494|+0.000|+0.000|+0.000|+0.000|+0.000|+1.512|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
335:+1.964|+0.000|+0.108|-1.404|+0.000|+0.000|+1.494|+0.000|+0.000|+0.000|+0.000|+0.000|+1.530|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
336:+0.452|+0.000|+1.620|+0.108|+0.000|+0.000|+1.512|+0.000|+0.000|+0.000|+0.000|+0.000|-1.530|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
337:-1.060|+0.000|+0.108|+1.638|+0.000|+0.000|-1.512|+0.000|+0.000|+0.000|+0.000|+0.000|-1.530|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
338:+0.470|+0.000|-1.404|+0.108|+0.000|+0.000|-1.512|+0.000|+0.000|+0.000|+0.000|+0.000|+1.530|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
339:+1.982|+0.000|+0.108|-1.422|+0.000|+0.000|+1.512|+0.000|+0.000|+0.000|+0.000|+0.000|+1.548|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
340:+0.452|+0.000|+1.638|+0.108|+0.000|+0.000|+1.530|+0.000|+0.000|+0.000|+0.000|+0.000|-1.548|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
341:-1.078|+0.000|+0.108|+1.656|+0.000|+0.000|-1.530|+0.000|+0.000|+0.000|+0.000|+0.000|-1.548|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
342:+0.470|+0.000|-1.422|+0.108|+0.000|+0.000|-1.530|+0.000|+0.000|+0.000|+0.000|+0.000|+1.548|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
343:+2.000|+0.000|+0.108|-1.440|+0.000|+0.000|+1.530|+0.000|+0.000|+0.000|+0.000|+0.000|+1.566|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
344:+0.452|+0.000|+1.656|+0.108|+0.000|+0.000|+1.548|+0.000|+0.000|+0.000|+0.000|+0.000|-1.566|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
345:-1.096|+0.000|+0.108|+1.674|+0.000|+0.000|-1.548|+0.000|+0.000|+0.000|+0.000|+0.000|-1.566|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
346:+0.470|+0.000|-1.440|+0.108|+0.000|+0.000|-1.548|+0.000|+0.000|+0.000|+0.000|+0.000|+1.566|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
347:+2.018|+0.000|+0.108|-1.458|+0.000|+0.000|+1.548|+0.000|+0.000|+0.000|+0.000|+0.000|+1.584|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
348:+0.452|+0.000|+1.674|+0.108|+0.000|+0.000|+1.566|+0.000|+0.000|+0.000|+0.000|+0.000|-1.584|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
349:-1.114|+0.000|+0.108|+1.692|+0.000|+0.000|-1.566|+0.000|+0.000|+0.000|+0.000|+0.000|-1.584|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
350:+0.470|+0.000|-1.458|+0.108|+0.000|+0.000|-1.566|+0.000|+0.000|+0.000|+0.000|+0.000|+1.584|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
351:+2.036|+0.000|+0.108|-1.476|+0.000|+0.000|+1.566|+0.000|+0.000|+0.000|+0.000|+0.000|+1.602|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
352:+0.452|+0.000|+1.692|+0.108|+0.000|+0.000|+1.584|+0.000|+0.000|+0.000|+0.000|+0.000|-1.602|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
353:-1.132|+0.000|+0.108|+1.710|+0.000|+0.000|-1.584|+0.000|+0.000|+0.000|+0.000|+0.000|-1.602|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
354:+0.470|+0.000|-1.476|+0.108|+0.000|+0.000|-1.584|+0.000|+0.000|+0.000|+0.000|+0.000|+1.602|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
355:+2.054|+0.000|+0.108|-1.494|+0.000|+0.000|+1.584|+0.000|+0.000|+0.000|+0.000|+0.000|+1.620|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
356:+0.452|+0.000|+1.710|+0.108|+0.000|+0.000|+1.602|+0.000|+0.000|+0.000|+0.000|+0.000|-1.620|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
357:-1.150|+0.000|+0.108|+1.728|+0.000|+0.000|-1.602|+0.000|+0.000|+0.000|+0.000|+0.000|-1.620|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
358:+0.470|+0.000|-1.494|+0.108|+0.000|+0.000|-1.602|+0.000|+0.000|+0.000|+0.000|+0.000|+1.620|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
359:+2.072|+0.000|+0.108|-1.512|+0.000|+0.000|+1.602|+0.000|+0.000|+0.000|+0.000|+0.000|+1.638|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
360:+0.452|+0.000|+1.728|+0.108|+0.000|+0.000|+1.620|+0.000|+0.000|+0.000|+0.000|+0.000|-1.638|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
361:-1.169|+0.000|+0.108|+1.746|+0.000|+0.000|-1.620|+0.000|+0.000|+0.000|+0.000|+0.000|-1.638|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
362:+0.470|+0.000|-1.512|+0.108|+0.000|+0.000|-1.620|+0.000|+0.000|+0.000|+0.000|+0.000|+1.638|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
363:+2.089|+0.000|+0.108|-1.530|+0.000|+0.000|+1.620|+0.000|+0.000|+0.000|+0.000|+0.000|+1.656|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
364:+0.451|+0.000|+1.746|+0.108|+0.000|+0.000|+1.638|+0.000|+0.000|+0.000|+0.000|+0.000|-1.656|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
365:-1.187|+0.000|+0.108|+1.764|+0.000|+0.000|-1.638|+0.000|+0.000|+0.000|+0.000|+0.000|-1.656|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
366:+0.469|+0.000|-1.530|+0.108|+0.000|+0.000|-1.638|+0.000|+0.000|+0.000|+0.000|+0.000|+1.656|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
367:+2.107|+0.000|+0.108|-1.548|+0.000|+0.000|+1.638|+0.000|+0.000|+0.000|+0.000|+0.000|+1.674|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
368:+0.451|+0.000|+1.764|+0.108|+0.000|+0.000|+1.656|+0.000|+0.000|+0.000|+0.000|+0.000|-1.674|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
369:-1.205|+0.000|+0.108|+1.782|+0.000|+0.000|-1.656|+0.000|+0.000|+0.000|+0.000|+0.000|-1.674|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
370:+0.469|+0.000|-1.548|+0.108|+0.000|+0.000|-1.656|+0.000|+0.000|+0.000|+0.000|+0.000|+1.674|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
371:+2.125|+0.000|+0.108|-1.566|+0.000|+0.000|+1.656|+0.000|+0.000|+0.000|+0.000|+0.000|+1.692|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
372:+0.451|+0.000|+1.782|+0.108|+0.000|+0.000|+1.674|+0.000|+0.000|+0.000|+0.000|+0.000|-1.692|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
373:-1.223|+0.000|+0.108|+1.800|+0.000|+0.000|-1.674|+0.000|+0.000|+0.000|+0.000|+0.000|-1.692|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
374:+0.469|+0.000|-1.566|+0.108|+0.000|+0.000|-1.674|+0.000|+0.000|+0.000|+0.000|+0.000|+1.692|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
375:+2.142|+0.000|+0.108|-1.584|+0.000|+0.000|+1.674|+0.000|+0.000|+0.000|+0.000|+0.000|+1.710|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
376:+0.450|+0.000|+1.801|+0.108|+0.000|+0.000|+1.692|+0.000|+0.000|+0.000|+0.000|+0.000|-1.710|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
377:-1.242|+0.000|+0.108|+1.819|+0.000|+0.000|-1.692|+0.000|+0.000|+0.000|+0.000|+0.000|-1.710|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
378:+0.468|+0.000|-1.583|+0.108|+0.000|+0.000|-1.692|+0.000|+0.000|+0.000|+0.000|+0.000|+1.710|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
379:+2.160|+0.000|+0.109|-1.601|+0.000|+0.000|+1.692|+0.000|+0.000|+0.000|+0.000|+0.000|+1.728|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
380:+0.450|+0.000|+1.819|+0.108|+0.000|+0.000|+1.710|+0.000|+0.000|+0.000|+0.000|+0.000|-1.728|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
381:-1.260|+0.000|+0.109|+1.837|+0.000|+0.000|-1.710|+0.000|+0.000|+0.000|+0.000|+0.000|-1.728|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
382:+0.468|+0.000|-1.601|+0.109|+0.000|+0.000|-1.710|+0.000|+0.000|+0.000|+0.000|+0.000|+1.728|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
383:+2.177|+0.000|+0.109|-1.619|+0.000|+0.000|+1.710|+0.000|+0.000|+0.000|+0.000|+0.000|+1.746|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
384:+0.449|+0.000|+1.837|+0.109|+0.000|+0.000|+1.728|+0.000|+0.000|+0.000|+0.000|+0.000|-1.746|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
385:-1.279|+0.000|+0.109|+1.855|+0.000|+0.000|-1.728|+0.000|+0.000|+0.000|+0.000|+0.000|-1.746|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
386:+0.467|+0.000|-1.619|+0.109|+0.000|+0.000|-1.728|+0.000|+0.000|+0.000|+0.000|+0.000|+1.746|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
387:+2.195|+0.000|+0.109|-1.637|+0.000|+0.000|+1.728|+0.000|+0.000|+0.000|+0.000|+0.000|+1.764|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
388:+0.449|+0.000|+1.855|+0.109|+0.000|+0.000|+1.746|+0.000|+0.000|+0.000|+0.000|+0.000|-1.764|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
389:-1.297|+0.000|+0.109|+1.873|+0.000|+0.000|-1.746|+0.000|+0.000|+0.000|+0.000|+0.000|-1.764|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
390:+0.467|+0.000|-1.637|+0.109|+0.000|+0.000|-1.746|+0.000|+0.000|+0.000|+0.000|+0.000|+1.764|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
391:+2.212|+0.000|+0.109|-1.655|+0.000|+0.000|+1.746|+0.000|+0.000|+0.000|+0.000|+0.000|+1.782|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
392:+0.448|+0.000|+1.873|+0.109|+0.000|+0.000|+1.764|+0.000|+0.000|+0.000|+0.000|+0.000|-1.782|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
393:-1.316|+0.000|+0.109|+1.891|+0.000|+0.000|-1.764|+0.000|+0.000|+0.000|+0.000|+0.000|-1.782|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
394:+0.466|+0.000|-1.654|+0.109|+0.000|+0.000|-1.764|+0.000|+0.000|+0.000|+0.000|+0.000|+1.782|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
395:+2.230|+0.000|+0.109|-1.673|+0.000|+0.000|+1.764|+0.000|+0.000|+0.000|+0.000|+0.000|+1.800|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
396:+0.448|+0.000|+1.892|+0.109|+0.000|+0.000|+1.782|+0.000|+0.000|+0.000|+0.000|+0.000|-1.800|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
397:-1.335|+0.000|+0.110|+1.910|+0.000|+0.000|-1.782|+0.000|+0.000|+0.000|+0.000|+0.000|-1.800|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
398:+0.466|+0.000|-1.672|+0.109|+0.000|+0.000|-1.782|+0.000|+0.000|+0.000|+0.000|+0.000|+1.800|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
399:+2.247|+0.000|+0.110|-1.690|+0.000|+0.000|+1.782|+0.000|+0.000|+0.000|+0.000|+0.000|+1.818|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
