MI|TE1|rTE1|TE2|rTE2|2|3_1|3_2|4_1|4_2|5|6_1|6_2|3_1_I|3_2_I|4_1_I|4_2_I|5_I|6_1_I|6_2_I|
262:-0.711|+0.000|+0.109|+1.296|+0.000|+0.000|-1.170|+0.000|+0.000|+0.000|+0.000|+0.000|-1.188|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
263:+0.476|+0.000|-1.061|+0.109|+0.000|+0.000|-1.170|+0.000|+0.000|+0.000|+0.000|+0.000|+1.188|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
264:+1.646|+0.000|+0.109|-1.079|+0.000|+0.000|+1.170|+0.000|+0.000|+0.000|+0.000|+0.000|+1.206|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
265:+0.458|+0.000|+1.297|+0.109|+0.000|+0.000|+1.188|+0.000|+0.000|+0.000|+0.000|+0.000|-1.206|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
266:-0.730|+0.000|+0.109|+1.315|+0.000|+0.000|-1.188|+0.000|+0.000|+0.000|+0.000|+0.000|-1.206|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
267:+0.476|+0.000|-1.079|+0.109|+0.000|+0.000|-1.188|+0.000|+0.000|+0.000|+0.000|+0.000|+1.206|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
268:+1.664|+0.000|+0.109|-1.097|+0.000|+0.000|+1.188|+0.000|+0.000|+0.000|+0.000|+0.000|+1.224|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
269:+0.458|+0.000|+1.315|+0.109|+0.000|+0.000|+1.206|+0.000|+0.000|+0.000|+0.000|+0.000|-1.224|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
270:-0.748|+0.000|+0.109|+1.333|+0.000|+0.000|-1.206|+0.000|+0.000|+0.000|+0.000|+0.000|-1.224|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
271:+0.475|+0.000|-1.097|+0.109|+0.000|+0.000|-1.206|+0.000|+0.000|+0.000|+0.000|+0.000|+1.224|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
272:+1.681|+0.000|+0.109|-1.115|+0.000|+0.000|+1.206|+0.000|+0.000|+0.000|+0.000|+0.000|+1.242|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
273:+0.457|+0.000|+1.333|+0.109|+0.000|+0.000|+1.224|+0.000|+0.000|+0.000|+0.000|+0.000|-1.242|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
274:-0.767|+0.000|+0.109|+1.351|+0.000|+0.000|-1.224|+0.000|+0.000|+0.000|+0.000|+0.000|-1.242|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
275:+0.475|+0.000|-1.115|+0.109|+0.000|+0.000|-1.224|+0.000|+0.000|+0.000|+0.000|+0.000|+1.242|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
276:+1.699|+0.000|+0.109|-1.133|+0.000|+0.000|+1.224|+0.000|+0.000|+0.000|+0.000|+0.000|+1.260|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
277:+0.457|+0.000|+1.351|+0.109|+0.000|+0.000|+1.242|+0.000|+0.000|+0.000|+0.000|+0.000|-1.260|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
278:-0.785|+0.000|+0.110|+1.369|+0.000|+0.000|-1.242|+0.000|+0.000|+0.000|+0.000|+0.000|-1.260|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
279:+0.474|+0.000|-1.132|+0.110|+0.000|+0.000|-1.242|+0.000|+0.000|+0.000|+0.000|+0.000|+1.260|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
280:+1.716|+0.000|+0.110|-1.151|+0.000|+0.000|+1.242|+0.000|+0.000|+0.000|+0.000|+0.000|+1.278|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
281:+0.456|+0.000|+1.370|+0.110|+0.000|+0.000|+1.260|+0.000|+0.000|+0.000|+0.000|+0.000|-1.278|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
282:-0.804|+0.000|+0.110|+1.388|+0.000|+0.000|-1.260|+0.000|+0.000|+0.000|+0.000|+0.000|-1.278|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
283:+0.474|+0.000|-1.150|+0.110|+0.000|+0.000|-1.260|+0.000|+0.000|+0.000|+0.000|+0.000|+1.278|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
284:+1.734|+0.000|+0.110|-1.168|+0.000|+0.000|+1.260|+0.000|+0.000|+0.000|+0.000|+0.000|+1.296|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
285:+0.456|+0.000|+1.388|+0.110|+0.000|+0.000|+1.278|+0.000|+0.000|+0.000|+0.000|+0.000|-1.296|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
286:-0.822|+0.000|+0.110|+1.406|+0.000|+0.000|-1.278|+0.000|+0.000|+0.000|+0.000|+0.000|-1.296|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
287:+0.473|+0.000|-1.168|+0.110|+0.000|+0.000|-1.278|+0.000|+0.000|+0.000|+0.000|+0.000|+1.296|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
288:+1.751|+0.000|+0.110|-1.186|+0.000|+0.000|+1.278|+0.000|+0.000|+0.000|+0.000|+0.000|+1.314|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
289:+0.455|+0.000|+1.406|+0.110|+0.000|+0.000|+1.296|+0.000|+0.000|+0.000|+0.000|+0.000|-1.314|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
290:-0.841|+0.000|+0.110|+1.424|+0.000|+0.000|-1.296|+0.000|+0.000|+0.000|+0.000|+0.000|-1.314|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
291:+0.473|+0.000|-1.186|+0.110|+0.000|+0.000|-1.296|+0.000|+0.000|+0.000|+0.000|+0.000|+1.314|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
292:+1.769|+0.000|+0.110|-1.204|+0.000|+0.000|+1.296|+0.000|+0.000|+0.000|+0.000|+0.000|+1.332|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
293:+0.454|+0.000|+1.424|+0.110|+0.000|+0.000|+1.314|+0.000|+0.000|+0.000|+0.000|+0.000|-1.332|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
294:-0.860|+0.000|+0.111|+1.442|+0.000|+0.000|-1.314|+0.000|+0.000|+0.000|+0.000|+0.000|-1.332|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
295:+0.472|+0.000|-1.204|+0.110|+0.000|+0.000|-1.314|+0.000|+0.000|+0.000|+0.000|+0.000|+1.332|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
296:+1.786|+0.000|+0.111|-1.222|+0.000|+0.000|+1.314|+0.000|+0.000|+0.000|+0.000|+0.000|+1.350|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
297:+0.454|+0.000|+1.443|+0.111|+0.000|+0.000|+1.332|+0.000|+0.000|+0.000|+0.000|+0.000|-1.350|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
298:-0.878|+0.000|+0.111|+1.461|+0.000|+0.000|-1.332|+0.000|+0.000|+0.000|+0.000|+0.000|-1.350|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
299:+0.472|+0.000|-1.221|+0.111|+0.000|+0.000|-1.332|+0.000|+0.000|+0.000|+0.000|+0.000|+1.350|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
300:+1.804|+0.000|+0.111|-1.239|+0.000|+0.000|+1.332|+0.000|+0.000|+0.000|+0.000|+0.000|+1.368|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
301:+0.453|+0.000|+1.461|+0.111|+0.000|+0.000|+1.350|+0.000|+0.000|+0.000|+0.000|+0.000|-1.368|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
302:-0.897|+0.000|+0.111|+1.479|+0.000|+0.000|-1.350|+0.000|+0.000|+0.000|+0.000|+0.000|-1.368|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
303:+0.471|+0.000|-1.239|+0.111|+0.000|+0.000|-1.350|+0.000|+0.000|+0.000|+0.000|+0.000|+1.368|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
304:+1.821|+0.000|+0.111|-1.257|+0.000|+0.000|+1.350|+0.000|+0.000|+0.000|+0.000|+0.000|+1.386|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
305:+0.453|+0.000|+1.479|+0.111|+0.000|+0.000|+1.368|+0.000|+0.000|+0.000|+0.000|+0.000|-1.386|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
306:-0.915|+0.000|+0.111|+1.497|+0.000|+0.000|-1.368|+0.000|+0.000|+0.000|+0.000|+0.000|-1.386|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
307:+0.471|+0.000|-1.257|+0.111|+0.000|+0.000|-1.368|+0.000|+0.000|+0.000|+0.000|+0.000|+1.386|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
308:+1.839|+0.000|+0.111|-1.275|+0.000|+0.000|+1.368|+0.000|+0.000|+0.000|+0.000|+0.000|+1.404|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
309:+0.452|+0.000|+1.497|+0.111|+0.000|+0.000|+1.386|+0.000|+0.000|+0.000|+0.000|+0.000|-1.404|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
310:-0.934|+0.000|+0.111|+1.515|+0.000|+0.000|-1.386|+0.000|+0.000|+0.000|+0.000|+0.000|-1.404|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
311:+0.470|+0.000|-1.275|+0.111|+0.000|+0.000|-1.386|+0.000|+0.000|+0.000|+0.000|+0.000|+1.404|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
312:+1.856|+0.000|+0.112|-1.293|+0.000|+0.000|+1.386|+0.000|+0.000|+0.000|+0.000|+0.000|+1.422|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
313:+0.452|+0.000|+1.515|+0.111|+0.000|+0.000|+1.404|+0.000|+0.000|+0.000|+0.000|+0.000|-1.422|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
314:-0.952|+0.000|+0.112|+1.533|+0.000|+0.000|-1.404|+0.000|+0.000|+0.000|+0.000|+0.000|-1.422|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
315:+0.470|+0.000|-1.292|+0.112|+0.000|+0.000|-1.404|+0.000|+0.000|+0.000|+0.000|+0.000|+1.422|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
316:+1.874|+0.000|+0.112|-1.311|+0.000|+0.000|+1.404|+0.000|+0.000|+0.000|+0.000|+0.000|+1.440|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
317:+0.451|+0.000|+1.534|+0.112|+0.000|+0.000|+1.422|+0.000|+0.000|+0.000|+0.000|+0.000|-1.440|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
318:-0.971|+0.000|+0.112|+1.552|+0.000|+0.000|-1.422|+0.000|+0.000|+0.000|+0.000|+0.000|-1.440|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
319:+0.469|+0.000|-1.310|+0.112|+0.000|+0.000|-1.422|+0.000|+0.000|+0.000|+0.000|+0.000|+1.440|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
320:+1.891|+0.000|+0.112|-1.328|+0.000|+0.000|+1.422|+0.000|+0.000|+0.000|+0.000|+0.000|+1.458|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
321:+0.451|+0.000|+1.552|+0.112|+0.000|+0.000|+1.440|+0.000|+0.000|+0.000|+0.000|+0.000|-1.458|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
322:-0.989|+0.000|+0.112|+1.570|+0.000|+0.000|-1.440|+0.000|+0.000|+0.000|+0.000|+0.000|-1.458|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
323:+0.469|+0.000|-1.328|+0.112|+0.000|+0.000|-1.440|+0.000|+0.000|+0.000|+0.000|+0.000|+1.458|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
324:+1.909|+0.000|+0.112|-1.346|+0.000|+0.000|+1.440|+0.000|+0.000|+0.000|+0.000|+0.000|+1.476|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
325:+0.451|+0.000|+1.570|+0.112|+0.000|+0.000|+1.458|+0.000|+0.000|+0.000|+0.000|+0.000|-1.476|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
326:-1.007|+0.000|+0.112|+1.588|+0.000|+0.000|-1.458|+0.000|+0.000|+0.000|+0.000|+0.000|-1.476|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
327:+0.469|+0.000|-1.346|+0.112|+0.000|+0.000|-1.458|+0.000|+0.000|+0.000|+0.000|+0.000|+1.476|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
328:+1.927|+0.000|+0.112|-1.364|+0.000|+0.000|+1.458|+0.000|+0.000|+0.000|+0.000|+0.000|+1.494|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
329:+0.450|+0.000|+1.588|+0.112|+0.000|+0.000|+1.476|+0.000|+0.000|+0.000|+0.000|+0.000|-1.494|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
330:-1.025|+0.000|+0.112|+1.606|+0.000|+0.000|-1.476|+0.000|+0.000|+0.000|+0.000|+0.000|-1.494|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
331:+0.468|+0.000|-1.364|+0.112|+0.000|+0.000|-1.476|+0.000|+0.000|+0.000|+0.000|+0.000|+1.494|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
332:+1.944|+0.000|+0.112|-1.382|+0.000|+0.000|+1.476|+0.000|+0.000|+0.000|+0.000|+0.000|+1.512|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
333:+0.450|+0.000|+1.606|+0.112|+0.000|+0.000|+1.494|+0.000|+0.000|+0.000|+0.000|+0.000|-1.512|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
334:-1.044|+0.000|+0.112|+1.624|+0.000|+0.000|-1.494|+0.000|+0.000|+0.000|+0.000|+0.000|-1.512|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
335:+0.468|+0.000|-1.382|+0.112|+0.000|+0.000|-1.494|+0.000|+0.000|+0.000|+0.000|+0.000|+1.512|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
336:+1.962|+0.000|+0.112|-1.400|+0.000|+0.000|+1.494|+0.000|+0.000|+0.000|+0.000|+0.000|+1.530|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
337:+0.450|+0.000|+1.624|+0.112|+0.000|+0.000|+1.512|+0.000|+0.000|+0.000|+0.000|+0.000|-1.530|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
338:-1.062|+0.000|+0.112|+1.642|+0.000|+0.000|-1.512|+0.000|+0.000|+0.000|+0.000|+0.000|-1.530|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
339:+0.468|+0.000|-1.400|+0.112|+0.000|+0.000|-1.512|+0.000|+0.000|+0.000|+0.000|+0.000|+1.530|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
340:+1.980|+0.000|+0.112|-1.418|+0.000|+0.000|+1.512|+0.000|+0.000|+0.000|+0.000|+0.000|+1.548|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
341:+0.450|+0.000|+1.642|+0.112|+0.000|+0.000|+1.530|+0.000|+0.000|+0.000|+0.000|+0.000|-1.548|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
342:-1.080|+0.000|+0.112|+1.660|+0.000|+0.000|-1.530|+0.000|+0.000|+0.000|+0.000|+0.000|-1.548|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
343:+0.468|+0.000|-1.418|+0.112|+0.000|+0.000|-1.530|+0.000|+0.000|+0.000|+0.000|+0.000|+1.548|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
344:+1.998|+0.000|+0.112|-1.436|+0.000|+0.000|+1.530|+0.000|+0.000|+0.000|+0.000|+0.000|+1.566|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
345:+0.450|+0.000|+1.660|+0.112|+0.000|+0.000|+1.548|+0.000|+0.000|+0.000|+0.000|+0.000|-1.566|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
346:-1.098|+0.000|+0.112|+1.678|+0.000|+0.000|-1.548|+0.000|+0.000|+0.000|+0.000|+0.000|-1.566|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
347:+0.468|+0.000|-1.436|+0.112|+0.000|+0.000|-1.548|+0.000|+0.000|+0.000|+0.000|+0.000|+1.566|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
348:+2.016|+0.000|+0.112|-1.454|+0.000|+0.000|+1.548|+0.000|+0.000|+0.000|+0.000|+0.000|+1.584|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
349:+0.450|+0.000|+1.678|+0.112|+0.000|+0.000|+1.566|+0.000|+0.000|+0.000|+0.000|+0.000|-1.584|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
350:-1.116|+0.000|+0.112|+1.696|+0.000|+0.000|-1.566|+0.000|+0.000|+0.000|+0.000|+0.000|-1.584|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
351:+0.468|+0.000|-1.454|+0.112|+0.000|+0.000|-1.566|+0.000|+0.000|+0.000|+0.000|+0.000|+1.584|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
352:+2.034|+0.000|+0.112|-1.472|+0.000|+0.000|+1.566|+0.000|+0.000|+0.000|+0.000|+0.000|+1.602|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
353:+0.450|+0.000|+1.696|+0.112|+0.000|+0.000|+1.584|+0.000|+0.000|+0.000|+0.000|+0.000|-1.602|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
354:-1.134|+0.000|+0.112|+1.714|+0.000|+0.000|-1.584|+0.000|+0.000|+0.000|+0.000|+0.000|-1.602|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
355:+0.468|+0.000|-1.472|+0.112|+0.000|+0.000|-1.584|+0.000|+0.000|+0.000|+0.000|+0.000|+1.602|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
356:+2.052|+0.000|+0.112|-1.490|+0.000|+0.000|+1.584|+0.000|+0.000|+0.000|+0.000|+0.000|+1.620|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
357:+0.450|+0.000|+1.714|+0.112|+0.000|+0.000|+1.602|+0.000|+0.000|+0.000|+0.000|+0.000|-1.620|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
358:-1.152|+0.000|+0.112|+1.732|+0.000|+0.000|-1.602|+0.000|+0.000|+0.000|+0.000|+0.000|-1.620|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
359:+0.468|+0.000|-1.490|+0.112|+0.000|+0.000|-1.602|+0.000|+0.000|+0.000|+0.000|+0.000|+1.620|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
360:+2.071|+0.000|+0.112|-1.508|+0.000|+0.000|+1.602|+0.000|+0.000|+0.000|+0.000|+0.000|+1.638|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
361:+0.450|+0.000|+1.732|+0.112|+0.000|+0.000|+1.620|+0.000|+0.000|+0.000|+0.000|+0.000|-1.638|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
362:-1.169|+0.000|+0.112|+1.750|+0.000|+0.000|-1.620|+0.000|+0.000|+0.000|+0.000|+0.000|-1.638|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
363:+0.469|+0.000|-1.508|+0.112|+0.000|+0.000|-1.620|+0.000|+0.000|+0.000|+0.000|+0.000|+1.638|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
364:+2.089|+0.000|+0.112|-1.526|+0.000|+0.000|+1.620|+0.000|+0.000|+0.000|+0.000|+0.000|+1.656|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
365:+0.451|+0.000|+1.750|+0.112|+0.000|+0.000|+1.638|+0.000|+0.000|+0.000|+0.000|+0.000|-1.656|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
366:-1.187|+0.000|+0.112|+1.768|+0.000|+0.000|-1.638|+0.000|+0.000|+0.000|+0.000|+0.000|-1.656|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
367:+0.469|+0.000|-1.526|+0.112|+0.000|+0.000|-1.638|+0.000|+0.000|+0.000|+0.000|+0.000|+1.656|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
368:+2.107|+0.000|+0.112|-1.544|+0.000|+0.000|+1.638|+0.000|+0.000|+0.000|+0.000|+0.000|+1.674|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
369:+0.451|+0.000|+1.768|+0.112|+0.000|+0.000|+1.656|+0.000|+0.000|+0.000|+0.000|+0.000|-1.674|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
370:-1.205|+0.000|+0.112|+1.786|+0.000|+0.000|-1.656|+0.000|+0.000|+0.000|+0.000|+0.000|-1.674|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
371:+0.469|+0.000|-1.544|+0.112|+0.000|+0.000|-1.656|+0.000|+0.000|+0.000|+0.000|+0.000|+1.674|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
372:+2.126|+0.000|+0.112|-1.562|+0.000|+0.000|+1.656|+0.000|+0.000|+0.000|+0.000|+0.000|+1.692|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
373:+0.451|+0.000|+1.785|+0.112|+0.000|+0.000|+1.674|+0.000|+0.000|+0.000|+0.000|+0.000|-1.692|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
374:-1.222|+0.000|+0.112|+1.804|+0.000|+0.000|-1.674|+0.000|+0.000|+0.000|+0.000|+0.000|-1.692|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
375:+0.470|+0.000|-1.563|+0.112|+0.000|+0.000|-1.674|+0.000|+0.000|+0.000|+0.000|+0.000|+1.692|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
376:+2.144|+0.000|+0.112|-1.581|+0.000|+0.000|+1.674|+0.000|+0.000|+0.000|+0.000|+0.000|+1.710|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
377:+0.452|+0.000|+1.803|+0.112|+0.000|+0.000|+1.692|+0.000|+0.000|+0.000|+0.000|+0.000|-1.710|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
378:-1.240|+0.000|+0.111|+1.821|+0.000|+0.000|-1.692|+0.000|+0.000|+0.000|+0.000|+0.000|-1.710|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
379:+0.470|+0.000|-1.581|+0.112|+0.000|+0.000|-1.692|+0.000|+0.000|+0.000|+0.000|+0.000|+1.710|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
380:+2.162|+0.000|+0.111|-1.599|+0.000|+0.000|+1.692|+0.000|+0.000|+0.000|+0.000|+0.000|+1.728|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
381:+0.452|+0.000|+1.821|+0.111|+0.000|+0.000|+1.710|+0.000|+0.000|+0.000|+0.000|+0.000|-1.728|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
382:-1.257|+0.000|+0.111|+1.839|+0.000|+0.000|-1.710|+0.000|+0.000|+0.000|+0.000|+0.000|-1.728|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
383:+0.471|+0.000|-1.599|+0.111|+0.000|+0.000|-1.710|+0.000|+0.000|+0.000|+0.000|+0.000|+1.728|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
384:+2.181|+0.000|+0.111|-1.617|+0.000|+0.000|+1.710|+0.000|+0.000|+0.000|+0.000|+0.000|+1.746|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
385:+0.453|+0.000|+1.839|+0.111|+0.000|+0.000|+1.728|+0.000|+0.000|+0.000|+0.000|+0.000|-1.746|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
386:-1.275|+0.000|+0.111|+1.857|+0.000|+0.000|-1.728|+0.000|+0.000|+0.000|+0.000|+0.000|-1.746|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
387:+0.471|+0.000|-1.617|+0.111|+0.000|+0.000|-1.728|+0.000|+0.000|+0.000|+0.000|+0.000|+1.746|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
388:+2.199|+0.000|+0.111|-1.635|+0.000|+0.000|+1.728|+0.000|+0.000|+0.000|+0.000|+0.000|+1.764|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
389:+0.453|+0.000|+1.857|+0.111|+0.000|+0.000|+1.746|+0.000|+0.000|+0.000|+0.000|+0.000|-1.764|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
390:-1.292|+0.000|+0.111|+1.875|+0.000|+0.000|-1.746|+0.000|+0.000|+0.000|+0.000|+0.000|-1.764|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
391:+0.472|+0.000|-1.635|+0.111|+0.000|+0.000|-1.746|+0.000|+0.000|+0.000|+0.000|+0.000|+1.764|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
392:+2.218|+0.000|+0.111|-1.653|+0.000|+0.000|+1.746|+0.000|+0.000|+0.000|+0.000|+0.000|+1.782|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
393:+0.454|+0.000|+1.874|+0.111|+0.000|+0.000|+1.764|+0.000|+0.000|+0.000|+0.000|+0.000|-1.782|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
394:-1.310|+0.000|+0.111|+1.892|+0.000|+0.000|-1.764|+0.000|+0.000|+0.000|+0.000|+0.000|-1.782|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
395:+0.472|+0.000|-1.654|+0.111|+0.000|+0.000|-1.764|+0.000|+0.000|+0.000|+0.000|+0.000|+1.782|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
396:+2.237|+0.000|+0.110|-1.672|+0.000|+0.000|+1.764|+0.000|+0.000|+0.000|+0.000|+0.000|+1.800|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
